CustomerID,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM
15182,125,2,36.6,3,3,2,332
15184,60,2,17.85,2,3,3,233
15185,71,1,15.600000000000001,3,4,3,343
15186,15,2,61.300000000000004,1,3,2,132
15192,2,2,45.3,1,3,2,132
15193,61,1,70.8,2,4,2,242
15198,123,2,33.32,3,3,3,333
15201,88,5,203.98000000000002,3,1,1,311
15203,26,6,64.38,2,1,2,212
15205,86,2,22.650000000000002,3,3,3,333
15206,11,4,157.79999999999998,1,2,1,121
15208,120,5,165.3,3,1,1,311
15210,226,1,14.75,4,4,4,444
15211,61,1,15.299999999999999,2,4,4,244
15212,6,1,11.6,1,4,4,144
15213,319,2,23.549999999999997,4,3,3,433
15214,11,8,127.36000000000001,1,1,1,111
15215,47,3,81.30000000000001,2,2,1,221
15216,88,1,63.6,3,4,2,342
15219,177,1,79.80000000000001,4,4,1,441
15220,52,6,124.65,2,1,1,211
15222,319,1,145.0,4,4,1,441
15223,226,2,80.7,4,3,1,431
15225,235,1,15.0,4,4,4,444
15226,311,1,25.5,4,4,3,443
15227,127,5,72.48,3,1,2,312
15228,170,4,146.1,4,2,1,421
15230,240,2,94.80000000000001,4,3,1,431
15232,114,2,34.0,3,3,3,333
15234,129,1,15.0,3,4,4,344
15235,159,10,155.1,3,1,1,311
15236,299,1,17.4,4,4,3,443
15237,79,4,62.72,3,2,2,322
15238,60,3,42.24,2,2,2,222
15239,11,2,44.88,1,3,2,132
15240,6,5,137.88,1,1,1,111
15241,74,8,175.01999999999998,3,1,1,311
15243,75,1,12.48,3,4,4,344
15244,214,2,39.599999999999994,4,3,2,432
15245,135,3,80.0,3,2,1,321
15246,239,2,27.900000000000002,4,3,3,433
15247,93,1,81.6,3,4,1,341
15252,95,2,34.8,3,3,3,333
15253,1,5,109.45,1,1,1,111
15254,246,1,16.8,4,4,3,443
15255,244,1,17.700000000000003,4,4,3,443
15256,149,1,16.5,3,4,3,343
15257,341,1,33.9,4,4,3,443
15258,169,2,33.5,4,3,3,433
15260,101,5,98.9,3,1,1,311
15261,136,1,4.5600000000000005,3,4,4,344
15262,324,1,17.0,4,4,3,443
15263,107,1,17.4,3,4,3,343
15264,183,1,29.700000000000003,4,4,3,443
15265,33,2,32.55,2,3,3,233
15266,223,1,39.8,4,4,2,442
15269,24,1,118.80000000000001,1,4,1,141
15272,58,2,42.599999999999994,2,3,2,232
15274,19,2,34.8,1,3,3,133
15275,302,1,9.95,4,4,4,444
15276,244,1,1.25,4,4,4,444
15277,47,1,19.8,2,4,3,243
15280,173,1,0.72,4,4,4,444
15281,0,9,208.92000000000002,1,1,1,111
15286,50,1,59.400000000000006,2,4,2,242
15287,23,2,162.0,1,3,1,131
15288,44,4,117.1,2,2,1,221
15289,60,3,45.24,2,2,2,222
15292,202,1,3.3,4,4,4,444
15296,35,6,94.95,2,1,1,211
15297,11,3,52.25,1,2,2,122
15300,183,1,15.0,4,4,4,444
15303,291,1,12.75,4,4,4,444
15306,123,3,127.2,3,2,1,321
15307,215,1,22.5,4,4,3,443
15308,68,1,19.9,2,4,3,243
15312,76,4,56.8,3,2,2,322
15313,111,1,52.0,3,4,2,342
15314,200,1,5.04,4,4,4,444
15315,117,2,33.0,3,3,3,333
15316,327,1,165.0,4,4,1,441
15318,181,1,9.0,4,4,4,444
15319,341,1,11.9,4,4,4,444
15320,45,1,2.95,2,4,4,244
15321,71,3,117.9,3,2,1,321
15322,86,1,8.5,3,4,4,344
15325,104,1,1.25,3,4,4,344
15326,70,1,13.200000000000001,2,4,4,244
15327,53,1,38.25,2,4,2,242
15329,40,3,40.35,2,2,2,222
15330,61,2,163.2,2,3,1,231
15333,209,1,22.5,4,4,3,443
15334,164,3,21.54,3,2,3,323
15335,54,1,2.55,2,4,4,244
15339,244,2,16.15,4,3,3,433
15341,81,1,102.0,3,4,1,341
15342,305,1,15.299999999999999,4,4,4,444
15343,88,1,25.5,3,4,3,343
15344,75,3,64.8,3,2,2,322
15345,46,1,25.5,2,4,3,243
15346,39,1,17.85,2,4,3,243
15348,73,1,15.0,3,4,4,344
15349,218,2,18.4,4,3,3,433
15351,13,6,72.32,1,1,2,112
15353,255,1,21.9,4,4,3,443
15355,54,2,35.7,2,3,2,232
15356,72,9,36.45,3,1,2,312
15360,40,1,29.700000000000003,2,4,3,243
15364,215,2,104.75999999999999,4,3,1,431
15366,76,2,45.0,3,3,2,332
15367,58,4,71.6,2,2,2,222
15368,22,1,16.5,1,4,3,143
15372,138,1,88.80000000000001,3,4,1,341
15374,277,1,91.8,4,4,1,441
15376,41,3,40.199999999999996,2,2,2,222
15379,98,7,170.2,3,1,1,311
15382,15,6,136.26000000000002,1,1,1,111
15384,170,2,30.15,4,3,3,433
15385,41,1,12.48,2,4,4,244
15386,187,1,23.400000000000002,4,4,3,443
15392,1,4,94.96,1,2,1,121
15393,17,2,35.1,1,3,3,133
15394,10,4,103.0,1,2,1,121
15395,326,1,17.0,4,4,3,443
15396,113,1,68.0,3,4,2,342
15397,290,1,14.850000000000001,4,4,4,444
15398,17,2,52.2,1,3,2,132
15399,23,3,46.5,1,2,2,122
15402,149,2,64.2,3,3,2,332
15405,279,1,61.199999999999996,4,4,2,442
15406,38,2,23.35,2,3,3,233
15407,95,4,31.529999999999998,3,2,3,323
15408,265,1,4.95,4,4,4,444
15410,85,8,219.97000000000003,3,1,1,311
15411,27,4,46.99999999999999,2,2,2,222
15412,172,1,102.0,4,4,1,441
15414,10,3,74.75999999999999,1,2,2,122
15415,314,1,15.0,4,4,4,444
15416,156,4,66.99,3,2,2,322
15417,86,1,15.6,3,4,3,343
15419,25,1,10.08,1,4,4,144
15421,0,4,77.8,1,2,1,121
15422,324,2,34.7,4,3,3,433
15423,333,1,36.0,4,4,2,442
15424,255,2,48.72,4,3,2,432
15426,20,4,23.29,1,2,3,123
15427,48,3,39.9,2,2,2,222
15428,16,1,17.700000000000003,1,4,3,143
15429,27,2,15.899999999999999,2,3,3,233
15432,24,1,12.600000000000001,1,4,4,144
15433,66,2,23.46,2,3,3,233
15434,108,5,81.82,3,1,1,311
15435,23,1,4.95,1,4,4,144
15436,13,3,16.0,1,2,3,123
15437,263,1,3.3,4,4,4,444
15438,132,1,11.8,3,4,4,344
15440,55,3,12.05,2,2,4,224
15443,13,7,71.7,1,1,2,112
15444,10,2,19.17,1,3,3,133
15445,265,1,20.4,4,4,3,443
15447,331,1,10.2,4,4,4,444
15448,313,1,19.9,4,4,3,443
15449,27,3,57.2,2,2,2,222
15450,90,1,15.0,3,4,4,344
15452,60,3,50.35000000000001,2,2,2,222
15453,57,7,43.85,2,1,2,212
15456,341,3,11.95,4,2,4,424
15457,263,1,1.25,4,4,4,444
15458,26,1,18.72,2,4,3,243
15462,144,3,54.599999999999994,3,2,2,322
15463,60,1,6.84,2,4,4,244
15464,223,1,39.95,4,4,2,442
15466,86,1,5.1,3,4,4,344
15467,10,3,47.7,1,2,2,122
15468,52,2,39.699999999999996,2,3,2,232
15469,32,2,51.300000000000004,2,3,2,232
15471,151,1,3.75,3,4,4,344
15472,114,1,2.08,3,4,4,344
15475,78,1,17.85,3,4,3,343
15478,41,2,62.400000000000006,2,3,2,232
15483,267,4,10.64,4,2,4,424
15484,19,4,177.36,1,2,1,121
15485,90,2,15.54,3,3,4,334
15488,123,1,15.0,3,4,4,344
15489,5,3,87.0,1,2,1,121
15491,101,6,181.20000000000002,3,1,1,311
15492,29,2,20.04,2,3,3,233
15493,150,5,27.63,3,1,3,313
15494,22,2,4.2299999999999995,1,3,4,134
15497,18,2,120.0,1,3,1,131
15500,19,4,48.690000000000005,1,2,2,122
15504,82,1,7.5,3,4,4,344
15505,53,5,135.14,2,1,1,211
15506,23,3,10.9,1,2,4,124
15507,172,1,7.95,4,4,4,444
15508,226,6,52.01,4,1,2,412
15511,12,5,25.37,1,1,3,113
15512,156,2,43.199999999999996,3,3,2,332
15516,45,3,16.28,2,2,3,223
15517,234,1,7.56,4,4,4,444
15518,39,8,79.51,2,1,1,211
15520,120,1,10.2,3,4,4,344
15522,88,2,2.64,3,3,4,334
15525,18,2,17.9,1,3,3,133
15526,182,2,139.29999999999998,4,3,1,431
15527,19,8,123.78,1,1,1,111
15528,255,1,3.75,4,4,4,444
15529,23,9,106.66,1,1,1,111
15530,22,4,36.94,1,2,2,122
15531,90,2,27.35,3,3,3,333
15532,26,4,19.85,2,2,3,223
15533,20,3,59.7,1,2,2,122
15535,174,4,43.3,4,2,2,422
15537,164,1,1.25,3,4,4,344
15539,301,1,6.25,4,4,4,444
15540,12,1,19.5,1,4,3,143
15541,115,1,2.08,3,4,4,344
15543,289,1,2.55,4,4,4,444
15544,2,8,105.47000000000001,1,1,1,111
15545,55,1,1.25,2,4,4,244
15549,78,3,39.1,3,2,2,322
15550,38,4,29.06,2,2,3,223
15551,274,1,19.9,4,4,3,443
15552,188,1,5.9,4,4,4,444
15553,61,1,2.5,2,4,4,244
15554,160,1,15.9,3,4,3,343
15556,25,1,11.6,1,4,4,144
15557,29,1,35.7,2,4,2,242
15562,352,1,134.55,4,4,1,441
15563,23,4,117.75,1,2,1,121
15565,51,2,33.0,2,3,3,233
15567,19,1,99.84,1,4,1,141
15568,45,3,25.909999999999997,2,2,3,223
15570,11,11,149.09000000000003,1,1,1,111
15571,12,4,49.21,1,2,2,122
15572,26,7,83.69,2,1,1,211
15573,86,2,8.16,3,3,4,334
15574,178,3,25.7,4,2,3,423
15576,302,1,90.0,4,4,1,441
15577,33,3,28.65,2,2,3,223
15578,163,1,7.95,3,4,4,344
15579,303,2,7.49,4,3,4,434
15582,25,3,47.550000000000004,1,2,2,122
15584,24,4,28.68,1,2,3,123
15585,177,1,15.9,4,4,3,443
15589,256,3,62.699999999999996,4,2,2,422
15592,47,1,12.48,2,4,4,244
15593,71,1,15.0,3,4,4,344
15594,16,5,84.17,1,1,1,111
15596,96,4,52.900000000000006,3,2,2,322
15597,243,1,17.85,4,4,3,443
15598,54,1,15.0,2,4,4,244
15599,27,2,46.839999999999996,2,3,2,232
15603,79,1,34.56,3,4,3,343
15604,53,1,14.850000000000001,2,4,4,244
15605,31,4,60.95,2,2,2,222
15607,162,1,4.5600000000000005,3,4,4,344
15608,29,4,155.78,2,2,1,221
15609,126,1,19.8,3,4,3,343
15610,52,1,15.0,2,4,4,244
15612,91,2,32.0,3,3,3,333
15618,123,4,79.65,3,2,1,321
15619,11,1,145.0,1,4,1,141
15620,57,3,51.15,2,2,2,222
15622,44,9,196.54000000000005,2,1,1,211
15623,142,1,17.700000000000003,3,4,3,343
15624,117,4,73.05000000000001,3,2,2,322
15625,104,4,70.2,3,2,2,322
15626,75,2,25.32,3,3,3,333
15628,25,8,137.8,1,1,1,111
15630,46,2,59.4,2,3,2,232
15632,16,8,194.45999999999998,1,1,1,111
15634,18,1,17.700000000000003,1,4,3,143
15636,31,2,50.400000000000006,2,3,2,232
15637,53,1,14.850000000000001,2,4,4,244
15639,135,1,39.8,3,4,2,342
15641,106,4,49.71,3,2,2,322
15643,310,3,114.4,4,2,1,421
15644,167,4,12.600000000000001,3,2,4,324
15645,19,1,0.42,1,4,4,144
15646,159,2,37.6,3,3,2,332
15648,205,2,35.25,4,3,2,432
15651,261,3,78.03999999999999,4,2,1,421
15652,92,1,30.0,3,4,3,343
15654,10,2,40.26,1,3,2,132
15655,67,1,15.9,2,4,3,243
15656,46,4,68.61,2,2,2,222
15657,23,1,30.0,1,4,3,143
15658,198,4,49.5,4,2,2,422
15659,44,1,15.0,2,4,4,244
15660,26,8,177.94,2,1,1,211
15661,223,2,122.6,4,3,1,431
15663,107,1,14.040000000000001,3,4,4,344
15664,51,1,15.0,2,4,4,244
15665,67,2,43.800000000000004,2,3,2,232
15667,40,1,9.36,2,4,4,244
15668,188,1,76.32000000000001,4,4,1,441
15669,41,4,148.32,2,2,1,221
15670,297,1,17.700000000000003,4,4,3,443
15673,1,4,66.0,1,2,2,122
15675,82,3,49.2,3,2,2,322
15676,19,3,29.2,1,2,3,123
15677,50,1,15.0,2,4,4,244
15678,53,1,22.5,2,4,3,243
15679,25,4,41.760000000000005,1,2,2,122
15680,10,2,32.3,1,3,3,133
15681,26,5,123.06,2,1,1,211
15683,118,1,20.8,3,4,3,343
15687,24,9,176.9,1,1,1,111
15689,2,2,45.0,1,3,2,132
15690,101,2,51.48,3,3,2,332
15691,340,1,45.0,4,4,2,442
15692,29,1,6.959999999999999,2,4,4,244
15695,267,2,55.95,4,3,2,432
15696,80,8,147.45,3,1,1,311
15699,18,1,12.5,1,4,4,144
15700,173,2,16.4,4,3,3,433
15701,74,4,41.9,3,2,2,322
15703,265,1,23.4,4,4,3,443
15704,127,4,91.8,3,2,1,321
15705,202,1,60.0,4,4,2,442
15706,76,4,157.8,3,2,1,321
15707,44,4,21.75,2,2,3,223
15708,41,6,90.32,2,1,1,211
15709,341,1,38.160000000000004,4,4,2,442
15713,144,1,15.0,3,4,4,344
15714,12,2,30.240000000000002,1,3,3,133
15716,146,3,15.92,3,2,3,323
15717,235,1,35.400000000000006,4,4,2,442
15720,25,1,3.75,1,4,4,144
15721,12,1,0.85,1,4,4,144
15722,109,5,148.9,3,1,1,311
15724,202,2,44.7,4,3,2,432
15725,16,1,33.0,1,4,3,143
15727,9,7,125.50000000000001,1,1,1,111
15729,35,1,15.0,2,4,4,244
15730,123,3,43.5,3,2,2,322
15732,35,1,16.5,2,4,3,243
15733,310,1,19.799999999999997,4,4,3,443
15734,115,2,61.5,3,3,2,332
15737,15,8,170.70000000000002,1,1,1,111
15739,244,1,23.8,4,4,3,443
15740,50,1,9.36,2,4,4,244
15743,17,4,37.35,1,2,2,122
15744,78,1,13.919999999999998,3,4,4,344
15745,20,4,117.75,1,2,1,121
15746,135,1,18.75,3,4,3,343
15747,13,3,23.599999999999998,1,2,3,123
15748,41,1,5.8,2,4,4,244
15750,16,6,56.379999999999995,1,1,2,112
15752,40,6,55.89,2,1,2,212
15753,130,1,79.2,3,4,1,341
15754,52,3,49.74,2,2,2,222
15755,1,6,107.88,1,1,1,111
15756,64,4,10.01,2,2,4,224
15757,188,2,50.7,4,3,2,432
15758,25,1,29.700000000000003,1,4,3,143
15759,219,3,123.2,4,2,1,421
15762,78,2,39.84,3,3,2,332
15763,78,2,29.85,3,3,3,333
15764,1,6,86.69999999999999,1,1,1,111
15766,183,1,25.5,4,4,3,443
15768,116,3,46.349999999999994,3,2,2,322
15773,242,1,7.08,4,4,4,444
15774,303,1,13.9,4,4,4,444
15775,128,1,15.0,3,4,4,344
15776,134,1,7.4399999999999995,3,4,4,344
15780,36,3,62.85,2,2,2,222
15781,26,3,63.150000000000006,2,2,2,222
15783,11,1,15.7,1,4,3,143
15785,152,5,78.36,3,1,1,311
15786,47,3,68.5,2,2,2,222
15787,27,3,28.05,2,2,3,223
15790,11,1,5.9,1,4,4,144
15791,44,2,49.8,2,3,2,232
15795,150,1,6.959999999999999,3,4,4,344
15796,18,8,171.7,1,1,1,111
15799,76,3,21.9,3,2,3,323
15800,108,2,15.18,3,3,4,334
15801,47,3,55.7,2,2,2,222
15803,52,1,17.0,2,4,3,243
15806,47,3,36.93,2,2,2,222
15807,51,3,77.4,2,2,1,221
15808,191,3,109.05000000000001,4,2,1,421
15809,69,5,83.19999999999999,2,1,1,211
15810,79,4,48.89000000000001,3,2,2,322
15811,23,5,103.32,1,1,1,111
15813,208,2,40.35,4,3,2,432
15814,17,4,92.66,1,2,1,121
15819,50,4,66.44,2,2,2,222
15820,320,1,1.25,4,4,4,444
15821,45,2,4.8,2,3,4,234
15822,181,2,35.85,4,3,2,432
15825,173,1,25.5,4,4,3,443
15826,57,3,78.9,2,2,1,221
15829,141,2,9.6,3,3,4,334
15830,302,1,9.36,4,4,4,444
15831,0,3,43.26,1,2,2,122
15832,255,1,12.5,4,4,4,444
15834,71,4,154.85,3,2,1,321
15835,45,4,111.3,2,2,1,221
15836,51,1,9.95,2,4,4,244
15837,183,1,16.6,4,4,3,443
15839,81,3,44.160000000000004,3,2,2,322
15840,0,2,13.799999999999999,1,3,4,134
15843,99,1,14.850000000000001,3,4,4,344
15844,47,1,20.28,2,4,3,243
15847,289,2,26.200000000000003,4,3,3,433
15850,20,2,5.21,1,3,4,134
15852,187,2,70.25,4,3,2,432
15853,52,1,2.08,2,4,4,244
15855,95,5,40.15,3,1,2,312
15857,19,1,15.0,1,4,4,144
15858,16,4,32.17,1,2,3,123
15860,41,7,45.68,2,1,2,212
15862,113,3,34.25,3,2,3,323
15863,26,2,5.0,2,3,4,234
15865,1,3,139.8,1,2,1,121
15866,102,1,16.95,3,4,3,343
15869,160,2,18.0,3,3,3,333
15870,152,1,3.75,3,4,4,344
15872,15,2,10.35,1,3,4,134
15877,18,2,6.65,1,3,4,134
15881,313,4,50.6,4,2,2,422
15882,199,2,15.799999999999999,4,3,3,433
15883,151,2,21.330000000000002,3,3,3,333
15885,123,3,49.8,3,2,2,322
15886,61,1,5.1,2,4,4,244
15888,81,1,22.5,3,4,3,343
15889,186,1,15.9,4,4,3,443
15891,227,1,2.55,4,4,4,444
15894,254,1,7.56,4,4,4,444
15895,150,1,137.16,3,4,1,341
15897,195,2,12.7,4,3,4,434
15900,24,1,9.36,1,4,4,144
15901,17,3,19.7,1,2,3,123
15904,332,1,4.68,4,4,4,444
15906,20,7,58.699999999999996,1,1,2,112
15907,177,3,13.649999999999999,4,2,4,424
15909,174,1,19.799999999999997,4,4,3,443
15910,16,8,55.41,1,1,2,112
15912,179,2,30.42,4,3,3,433
15916,17,6,70.53,1,1,2,112
15917,189,1,10.2,4,4,4,444
15918,272,2,40.5,4,3,2,432
15919,20,1,1.17,1,4,4,144
15920,125,4,9.25,3,2,4,324
15921,173,1,10.2,4,4,4,444
15925,195,1,38.25,4,4,2,442
15930,275,1,16.5,4,4,3,443
15932,1,8,135.84,1,1,1,111
15933,22,3,42.510000000000005,1,2,2,122
15937,183,1,14.850000000000001,4,4,4,444
15938,113,5,182.8,3,1,1,311
15940,342,1,35.8,4,4,2,442
15942,134,1,10.08,3,4,4,344
15944,129,1,17.700000000000003,3,4,3,343
15947,83,1,179.0,3,4,1,341
15948,44,2,35.1,2,3,3,233
15949,17,2,30.119999999999997,1,3,3,133
15950,79,4,72.35,3,2,2,322
15951,286,2,27.0,4,3,3,433
15952,182,4,42.85,4,2,2,422
15953,5,7,175.6,1,1,1,111
15957,121,1,4.16,3,4,4,344
15958,75,1,3.95,3,4,4,344
15963,20,2,29.22,1,3,3,133
15965,18,3,30.51,1,2,3,123
15967,24,2,15.15,1,3,4,134
15969,50,3,84.4,2,2,1,221
15970,99,1,16.5,3,4,3,343
15974,5,7,120.58,1,1,1,111
15975,85,1,17.700000000000003,3,4,3,343
15976,166,2,18.15,3,3,3,333
15977,18,2,23.1,1,3,3,133
15978,78,1,20.8,3,4,3,343
15980,1,3,120.63999999999999,1,2,1,121
15983,23,2,6.35,1,3,4,134
15984,72,9,170.23999999999998,3,1,1,311
15985,124,2,36.9,3,3,2,332
15986,90,1,13.52,3,4,4,344
15988,20,1,19.95,1,4,3,143
15990,45,2,67.5,2,3,2,232
15992,181,1,14.95,4,4,4,444
15993,17,7,78.4,1,1,1,111
15994,55,1,15.0,2,4,4,244
15996,1,5,39.19,1,1,2,112
15998,88,5,64.0,3,1,2,312
16003,60,5,177.10000000000002,2,1,1,211
16005,13,4,13.55,1,2,4,124
16006,5,1,23.099999999999998,1,4,3,143
16007,4,4,31.349999999999998,1,2,3,123
16008,24,3,38.45,1,2,2,122
16009,23,4,102.14,1,2,1,121
16010,128,3,12.74,3,2,4,324
16012,156,3,49.760000000000005,3,2,2,322
16014,64,3,27.25,2,2,3,223
16015,27,3,95.03,2,2,1,221
16016,16,7,57.31,1,1,2,112
16017,48,1,9.899999999999999,2,4,4,244
16018,4,2,34.349999999999994,1,3,3,133
16020,17,3,135.9,1,2,1,121
16022,261,1,7.95,4,4,4,444
16023,47,3,15.549999999999999,2,2,4,224
16024,13,1,4.95,1,4,4,144
16025,60,1,14.940000000000001,2,4,4,244
16026,44,1,6.25,2,4,4,244
16030,283,1,9.75,4,4,4,444
16031,123,2,20.45,3,3,3,333
16034,39,3,89.0,2,2,1,221
16036,88,2,90.84,3,3,1,331
16037,130,3,55.199999999999996,3,2,2,322
16038,178,3,73.80000000000001,4,2,2,422
16040,149,3,65.4,3,2,2,322
16042,23,5,85.4,1,1,1,111
16043,5,4,124.50000000000001,1,2,1,121
16045,2,4,68.4,1,2,2,122
16049,41,3,2.0100000000000002,2,2,4,224
16050,174,1,24.900000000000002,4,4,3,443
16052,55,1,4.95,2,4,4,244
16053,93,2,35.8,3,3,2,332
16054,146,1,7.95,3,4,4,344
16055,280,1,12.75,4,4,4,444
16056,46,1,9.95,2,4,4,244
16057,5,7,140.10000000000002,1,1,1,111
16059,72,5,53.550000000000004,3,1,2,312
16062,6,3,39.94,1,2,2,122
16063,261,1,17.4,4,4,3,443
16066,17,5,73.48,1,1,2,112
16070,23,2,102.16,1,3,1,131
16071,45,1,19.799999999999997,2,4,3,243
16072,289,1,44.550000000000004,4,4,2,442
16073,298,1,122.39999999999999,4,4,1,441
16076,23,10,219.93,1,1,1,111
16078,341,1,79.2,4,4,1,441
16080,68,2,66.80000000000001,2,3,2,232
16081,57,4,58.15,2,2,2,222
16083,101,2,63.2,3,3,2,332
16084,300,1,0.85,4,4,4,444
16085,0,5,40.47,1,1,2,112
16086,30,4,82.84,2,2,1,221
16091,125,2,40.6,3,3,2,332
16092,115,3,44.98,3,2,2,322
16093,107,1,17.0,3,4,3,343
16094,12,4,84.0,1,2,1,121
16096,265,1,10.08,4,4,4,444
16097,241,1,30.0,4,4,3,443
16099,51,3,65.8,2,2,2,222
16101,71,1,15.0,3,4,4,344
16102,43,3,128.8,2,2,1,221
16103,80,6,157.3,3,1,1,311
16104,91,1,17.85,3,4,3,343
16105,220,1,15.6,4,4,3,443
16106,214,1,19.799999999999997,4,4,3,443
16108,85,1,24.96,3,4,3,343
16109,219,2,126.96,4,3,1,431
16110,46,3,18.95,2,2,3,223
16112,70,4,58.72,2,2,2,222
16113,95,1,15.12,3,4,4,344
16114,171,1,17.700000000000003,4,4,3,443
16115,4,8,49.760000000000005,1,1,2,112
16116,5,1,13.52,1,4,4,144
16117,279,1,7.8,4,4,4,444
16119,73,2,27.78,3,3,3,333
16120,30,4,184.3,2,2,1,221
16121,58,2,7.15,2,3,4,234
16122,39,3,152.16000000000003,2,2,1,221
16123,52,1,15.0,2,4,4,244
16124,318,1,33.9,4,4,3,443
16127,40,1,19.5,2,4,3,243
16128,18,5,123.58,1,1,1,111
16131,52,6,167.24,2,1,1,211
16134,22,2,25.5,1,3,3,133
16135,263,1,175.2,4,4,1,441
16136,30,3,85.88,2,2,1,221
16139,19,3,50.519999999999996,1,2,2,122
16140,214,1,103.67999999999999,4,4,1,441
16141,1,1,17.85,1,4,3,143
16142,250,1,19.8,4,4,3,443
16143,35,5,86.6,2,1,1,211
16144,159,1,175.2,3,4,1,341
16147,134,1,16.5,3,4,3,343
16148,297,1,76.32000000000001,4,4,1,441
16149,143,2,29.52,3,3,3,333
16150,1,4,86.1,1,2,1,121
16152,269,1,81.6,4,4,1,441
16153,50,5,75.0,2,1,2,212
16156,25,9,159.52,1,1,1,111
16157,16,3,103.95000000000002,1,2,1,121
16159,282,1,15.0,4,4,4,444
16160,86,2,126.6,3,3,1,331
16162,340,1,25.5,4,4,3,443
16164,18,3,48.08,1,2,2,122
16169,40,4,79.11999999999999,2,2,1,221
16170,51,6,126.38,2,1,1,211
16171,30,1,23.4,2,4,3,243
16172,6,5,105.60000000000001,1,1,1,111
16173,16,6,108.10000000000001,1,1,1,111
16175,170,4,55.470000000000006,4,2,2,422
16177,51,1,23.4,2,4,3,243
16178,139,1,17.4,3,4,3,343
16179,61,1,5.04,2,4,4,244
16181,74,1,11.9,3,4,4,344
16183,275,1,34.68,4,4,3,443
16184,5,6,122.30000000000001,1,1,1,111
16185,17,2,47.25,1,3,2,132
16186,5,11,182.22000000000003,1,1,1,111
16188,36,4,52.09,2,2,2,222
16189,16,2,34.8,1,3,3,133
16190,41,1,27.04,2,4,3,243
16193,237,1,25.200000000000003,4,4,3,443
16198,76,1,20.28,3,4,3,343
16200,165,2,35.15,3,3,2,332
16201,22,4,75.91999999999999,1,2,1,121
16203,0,3,47.7,1,2,2,122
16204,24,1,8.32,1,4,4,144
16205,90,4,106.55,3,2,1,321
16206,55,4,75.73,2,2,1,221
16207,26,1,50.0,2,4,2,242
16208,45,2,5.52,2,3,4,234
16211,1,1,29.849999999999998,1,4,3,143
16212,20,2,31.5,1,3,3,133
16213,79,1,11.7,3,4,4,344
16214,171,3,157.20000000000002,4,2,1,421
16215,81,1,15.0,3,4,4,344
16216,268,1,16.8,4,4,3,443
16217,236,2,40.050000000000004,4,3,2,432
16221,98,2,25.8,3,3,3,333
16222,319,1,4.2,4,4,4,444
16224,58,4,65.1,2,2,2,222
16225,45,5,96.66000000000001,2,1,1,211
16226,204,3,62.7,4,2,2,422
16227,226,1,17.700000000000003,4,4,3,443
16229,35,2,80.2,2,3,1,231
16230,279,2,26.46,4,3,3,433
16232,44,4,109.94999999999999,2,2,1,221
16233,72,2,47.88000000000001,3,3,2,332
16235,39,5,88.64,2,1,1,211
16236,79,1,15.9,3,4,3,343
16239,57,2,50.1,2,3,2,232
16242,19,7,114.72999999999999,1,1,1,111
16243,55,2,92.5,2,3,1,231
16244,5,1,17.0,1,4,3,143
16245,24,3,33.9,1,2,3,123
16247,171,1,4.95,4,4,4,444
16248,91,1,25.200000000000003,3,4,3,343
16249,53,5,111.7,2,1,1,211
16250,262,1,8.5,4,4,4,444
16253,244,2,99.6,4,3,1,431
16255,17,7,64.75,1,1,2,112
16256,267,1,102.0,4,4,1,441
16257,177,1,21.95,4,4,3,443
16260,51,1,70.8,2,4,2,242
16261,18,4,14.530000000000001,1,2,4,124
16265,10,7,164.68,1,1,1,111
16266,74,7,74.50000000000001,3,1,2,312
16268,72,2,33.9,3,3,3,333
16271,16,5,66.77000000000001,1,1,2,112
16272,117,1,20.8,3,4,3,343
16275,197,1,12.75,4,4,4,444
16278,101,1,220.0,3,4,1,341
16279,22,3,42.75,1,2,2,122
16281,73,1,50.0,3,4,2,342
16282,253,1,34.0,4,4,3,443
16283,32,5,68.97,2,1,2,212
16284,51,2,2.73,2,3,4,234
16287,170,1,15.600000000000001,4,4,3,443
16292,63,1,30.0,2,4,3,243
16293,22,9,134.17000000000002,1,1,1,111
16295,0,4,63.900000000000006,1,2,2,122
16297,269,1,14.850000000000001,4,4,4,444
16298,23,3,128.10000000000002,1,2,1,121
16302,216,1,19.919999999999998,4,4,3,443
16303,26,3,139.4,2,2,1,221
16305,139,1,19.799999999999997,3,4,3,343
16306,38,5,52.92,2,1,2,212
16309,107,2,20.04,3,3,3,333
16311,18,2,38.72,1,3,2,132
16313,50,2,26.28,2,3,3,233
16315,331,1,17.88,4,4,3,443
16316,98,8,123.16,3,1,1,311
16317,2,3,55.5,1,2,2,122
16318,243,1,19.799999999999997,4,4,3,443
16319,188,1,142.8,4,4,1,441
16322,120,2,17.5,3,3,3,333
16323,197,1,207.50000000000003,4,4,1,441
16324,178,3,17.4,4,2,3,423
16325,47,3,103.5,2,2,1,221
16327,15,5,64.2,1,1,2,112
16330,18,3,5.21,1,2,4,124
16332,29,7,42.33,2,1,2,212
16337,274,1,19.8,4,4,3,443
16338,217,1,11.9,4,4,4,444
16339,285,1,1.45,4,4,4,444
16340,108,1,0.65,3,4,4,344
16341,25,4,98.7,1,2,1,121
16342,76,4,82.56,3,2,1,321
16343,17,2,19.95,1,3,3,133
16344,247,1,35.7,4,4,2,442
16345,45,1,100.0,2,4,1,241
